4.457553997221692758e-03,5.611892323940992355e-03
4.756484380343556188e-03,4.406489431858062744e-03
5.055414763465418751e-03,3.108051605522632599e-03
5.354345146587280446e-03,2.157170791178941727e-03
5.653275529709143876e-03,1.649330602958798409e-03
5.952205912831006439e-03,2.736889058724045753e-03
6.251136295952869869e-03,2.510820981115102768e-03
6.550066679074731564e-03,2.184159355238080025e-03
6.848997062196594127e-03,1.858574803918600082e-03
7.147927445318457557e-03,1.568511943332850933e-03
7.446857828440320987e-03,1.338428701274096966e-03
7.745788211562182682e-03,1.144682290032505989e-03
8.044718594684044377e-03,9.851213544607162476e-04
8.343648977805906072e-03,8.601031149737536907e-04
8.642579360927769502e-03,7.509338902309536934e-04
8.941509744049632932e-03,6.605382077395915985e-04
9.240440127171496362e-03,5.851092864759266376e-04
9.539370510293358058e-03,5.186700145713984966e-04
9.838300893415221487e-03,4.611983313225209713e-04
1.013723127653708492e-02,4.142097022850066423e-04
1.043616165965894661e-02,3.728469891939312220e-04
1.073509204278080831e-02,3.350961778778582811e-04
1.103402242590267174e-02,3.033470711670815945e-04
1.133295280902453517e-02,2.738098555710166693e-04
1.163188319214639686e-02,2.490302722435444593e-04
1.193081357526826029e-02,2.279735199408605695e-04
1.222974395839012199e-02,2.083725121337920427e-04
1.252867434151198715e-02,1.917542685987427831e-04
1.282760472463384538e-02,1.766606292221695185e-04
1.312653510775571054e-02,1.625493459869176149e-04
1.342546549087757224e-02,1.508285204181447625e-04
1.372439587399943567e-02,1.399781613145023584e-04
1.402332625712129910e-02,1.297854323638603091e-04
1.432225664024315906e-02,1.209425463457591832e-04
1.462118702336502422e-02,1.128299627453088760e-04
1.492011740648688592e-02,1.055769607773981988e-04
1.521904778960874761e-02,9.910041262628510594e-05
1.551797817273061278e-02,9.328855958301573992e-05
1.581690855585247621e-02,8.779212657827883959e-05
1.611583893897433617e-02,8.244931086665019393e-05
1.641476932209620307e-02,7.774352707201614976e-05
1.671369970521805956e-02,7.352111424552276731e-05
1.701263008833992646e-02,6.963057239772751927e-05
1.731156047146178642e-02,6.586979725398123264e-05
1.761049085458364985e-02,6.240807852009311318e-05
1.790942123770551328e-02,5.964810407022014260e-05
1.820835162082737324e-02,5.694926221622154117e-05
1.850728200394924014e-02,5.393174069467931986e-05
1.880621238707110010e-02,5.175563273951411247e-05
1.910514277019296353e-02,4.958304998581297696e-05
1.940407315331482696e-02,4.730959335574880242e-05
1.970300353643668692e-02,4.556731437332928181e-05
2.000193391955855382e-02,4.386075670481659472e-05
2.030086430268041725e-02,4.215732042212039232e-05
2.059979468580227721e-02,4.078443453181535006e-05
2.089872506892414064e-02,3.937344445148482919e-05
2.119765545204600060e-02,3.811473652604036033e-05
2.149658583516786403e-02,3.695518535096198320e-05
2.179551621828973093e-02,3.576867675292305648e-05
2.209444660141159089e-02,3.485931301838718355e-05
2.239337698453345432e-02,3.395800740690901875e-05
2.269230736765531428e-02,3.304892379674129188e-05
2.299123775077717771e-02,3.227253546356223524e-05
2.329016813389904461e-02,3.118846871075220406e-05
2.358909851702090110e-02,3.035432018805295229e-05
2.388802890014276800e-02,2.965326712001115084e-05
2.418695928326462796e-02,2.880481588363181800e-05
2.448588966638649139e-02,2.830858647939749062e-05
2.478482004950835482e-02,2.774605309241451323e-05
2.508375043263021478e-02,2.719584517762996256e-05
2.538268081575208168e-02,2.678579221537802368e-05
2.568161119887394511e-02,2.623962063807994127e-05
2.598054158199580507e-02,2.566515286162029952e-05
2.627947196511766850e-02,2.538337867008522153e-05
2.657840234823952846e-02,2.498285721230786294e-05
2.687733273136139189e-02,2.435162241454236209e-05
2.717626311448325879e-02,2.404507358733098954e-05
2.747519349760511875e-02,2.375635085627436638e-05
2.777412388072698218e-02,2.351478906348347664e-05
2.807305426384884214e-02,2.317928556294646114e-05
2.837198464697070557e-02,2.277829298691358417e-05
2.867091503009257247e-02,2.241455513285472989e-05
2.896984541321442896e-02,2.210147795267403126e-05
2.926877579633629586e-02,2.179465445806272328e-05
2.956770617945815582e-02,2.159591349482070655e-05
2.986663656258001925e-02,2.143442361557390541e-05
3.016556694570187921e-02,2.119974487868603319e-05
3.046449732882374264e-02,2.093718467222061008e-05
3.076342771194560954e-02,2.080593185382895172e-05
3.106235809506746604e-02,2.066136585199274123e-05
3.136128847818932947e-02,2.044160464720334858e-05
3.166021886131119289e-02,2.023671913775615394e-05
3.195914924443305632e-02,2.002062683459371328e-05
3.225807962755491975e-02,1.977097599592525512e-05
3.255701001067678318e-02,1.939671710715629160e-05
3.285594039379864661e-02,1.918490852403920144e-05
3.315487077692050311e-02,1.905384124256670475e-05
3.345380116004236654e-02,1.888689621409866959e-05
3.375273154316423690e-02,1.861391137936152518e-05
3.405166192628609340e-02,1.839716060203500092e-05
3.435059230940795683e-02,1.826534389692824334e-05
3.464952269252982026e-02,1.813851667975541204e-05
3.494845307565168369e-02,1.812034679460339248e-05
3.524738345877354712e-02,1.799422170734032989e-05
3.554631384189540361e-02,1.772851646819617599e-05
3.584524422501727398e-02,1.740260086080525070e-05
3.614417460813913741e-02,1.734824945742730051e-05
3.644310499126099390e-02,1.730130861687939614e-05
3.674203537438285733e-02,1.719373540254309773e-05
3.704096575750472076e-02,1.691987381491344422e-05
3.733989614062658419e-02,1.684718336036894470e-05
3.763882652374844762e-02,1.667221113166306168e-05
3.793775690687031105e-02,1.654891275393310934e-05
3.823668728999217448e-02,1.644031181058380753e-05
3.853561767311403097e-02,1.641023300180677325e-05
3.883454805623590134e-02,1.642125607759226114e-05
3.913347843935776477e-02,1.627264828130137175e-05
3.943240882247962126e-02,1.611627158126793802e-05
3.973133920560148469e-02,1.592542685102671385e-05
4.003026958872335506e-02,1.583395533089060336e-05
4.032919997184521155e-02,1.582986078574322164e-05
4.062813035496707498e-02,1.573396366438828409e-05
4.092706073808893841e-02,1.559780321258585900e-05
4.122599112121080184e-02,1.560778036946430802e-05
4.152492150433266527e-02,1.555484595883172005e-05
4.182385188745452176e-02,1.550346496514976025e-05
4.212278227057639213e-02,1.527399945189245045e-05
4.242171265369824862e-02,1.523185528640169650e-05
4.272064303682011205e-02,1.523642640677280724e-05
4.301957341994197548e-02,1.524593972135335207e-05
4.331850380306383891e-02,1.526472624391317368e-05
4.361743418618570234e-02,1.514876021246891469e-05
4.391636456930755883e-02,1.502392024121945724e-05
4.421529495242942920e-02,1.498925576015608385e-05
4.451422533555129263e-02,1.492850333306705579e-05
4.481315571867314912e-02,1.491918919782619923e-05
4.511208610179501255e-02,1.490711929363897070e-05
4.541101648491687598e-02,1.491859620728064328e-05
4.570994686803873941e-02,1.487634926888858899e-05
4.600887725116060284e-02,1.479518505220767111e-05
4.630780763428246627e-02,1.491718376200878993e-05
4.660673801740432970e-02,1.480336231907131150e-05
4.690566840052619313e-02,1.474312830396229401e-05
4.720459878364804962e-02,1.481785420764936134e-05
4.750352916676991999e-02,1.501633232692256570e-05
4.780245954989177648e-02,1.490510749135864899e-05
4.810138993301363991e-02,1.483440064475871623e-05
4.840032031613550334e-02,1.482235165894962847e-05
4.869925069925736677e-02,1.469964718125993386e-05
4.899818108237923020e-02,1.460926341678714380e-05
4.929711146550108669e-02,1.465941204514820129e-05
4.959604184862295706e-02,1.459909162804251537e-05
4.989497223174482049e-02,1.470111055823508650e-05
5.019390261486668392e-02,1.485120537836337462e-05
5.049283299798854735e-02,1.479998718423303217e-05
5.079176338111040384e-02,1.472379335609730333e-05
5.109069376423226727e-02,1.473920838179765269e-05
5.138962414735413070e-02,1.488400812377221882e-05
5.168855453047599413e-02,1.526395499240607023e-05
5.198748491359786450e-02,1.544775841466616839e-05
5.228641529671972793e-02,1.528441862319596112e-05
5.258534567984157748e-02,1.479987531638471410e-05
5.288427606296344785e-02,1.459107897971989587e-05
