4.457553997221692758e-03,9.941250318661332130e-04
4.756484380343556188e-03,7.802685140632092953e-04
5.055414763465418751e-03,5.509199108928442001e-04
5.354345146587280446e-03,3.806280728895217180e-04
5.653275529709143876e-03,2.921857230830937624e-04
5.952205912831006439e-03,4.878839827142655849e-04
6.251136295952869869e-03,4.453725996427237988e-04
6.550066679074731564e-03,3.869432257488369942e-04
6.848997062196594127e-03,3.289389715064316988e-04
7.147927445318457557e-03,2.781467628665268421e-04
7.446857828440320987e-03,2.372630988247692585e-04
7.745788211562182682e-03,2.027806767728179693e-04
8.044718594684044377e-03,1.743483881000429392e-04
8.343648977805906072e-03,1.519681827630847692e-04
8.642579360927769502e-03,1.328964717686176300e-04
8.941509744049632932e-03,1.169793686131015420e-04
9.240440127171496362e-03,1.036493194987997413e-04
9.539370510293358058e-03,9.189183765556663275e-05
9.838300893415221487e-03,8.176585834007710218e-05
1.013723127653708492e-02,7.334537804126739502e-05
1.043616165965894661e-02,6.587914685951545835e-05
1.073509204278080831e-02,5.917896487517282367e-05
1.103402242590267174e-02,5.355674511520192027e-05
1.133295280902453517e-02,4.862409696215763688e-05
1.163188319214639686e-02,4.425920633366331458e-05
1.193081357526826029e-02,4.046592584927566350e-05
1.222974395839012199e-02,3.705820927280001342e-05
1.252867434151198715e-02,3.415051105548627675e-05
1.282760472463384538e-02,3.139588079648092389e-05
1.312653510775571054e-02,2.886034963012207299e-05
1.342546549087757224e-02,2.679250974324531853e-05
1.372439587399943567e-02,2.491891427780501544e-05
1.402332625712129910e-02,2.309190494997892529e-05
1.432225664024315906e-02,2.149740976165048778e-05
1.462118702336502422e-02,2.013316407101228833e-05
1.492011740648688592e-02,1.877573595265857875e-05
1.521904778960874761e-02,1.756188430590555072e-05
1.551797817273061278e-02,1.655957930779550225e-05
1.581690855585247621e-02,1.558538860990665853e-05
1.611583893897433617e-02,1.460528073948808014e-05
1.641476932209620307e-02,1.380251796945231035e-05
1.671369970521805956e-02,1.303270073549356312e-05
1.701263008833992646e-02,1.239645098394248635e-05
1.731156047146178642e-02,1.173967393697239459e-05
1.761049085458364985e-02,1.116020393965300173e-05
1.790942123770551328e-02,1.065790911525255069e-05
1.820835162082737324e-02,1.017136128211859614e-05
1.850728200394924014e-02,9.740582754602655768e-06
1.880621238707110010e-02,9.277193385059945285e-06
1.910514277019296353e-02,8.816540685074869543e-06
1.940407315331482696e-02,8.486023943987675011e-06
1.970300353643668692e-02,8.203920515370555222e-06
2.000193391955855382e-02,7.888489562901668251e-06
2.030086430268041725e-02,7.588299013150390238e-06
2.059979468580227721e-02,7.325862497964408249e-06
2.089872506892414064e-02,7.054799425532110035e-06
2.119765545204600060e-02,6.846119958936469629e-06
2.149658583516786403e-02,6.642002517764922231e-06
2.179551621828973093e-02,6.406343800335889682e-06
2.209444660141159089e-02,6.236305580387124792e-06
2.239337698453345432e-02,6.081094852561363950e-06
2.269230736765531428e-02,5.894670721318107098e-06
2.299123775077717771e-02,5.749218416895018891e-06
2.329016813389904461e-02,5.620662705041468143e-06
2.358909851702090110e-02,5.474871159094618633e-06
2.388802890014276800e-02,5.371581210056319833e-06
2.418695928326462796e-02,5.244854492048034444e-06
2.448588966638649139e-02,5.108271125209284946e-06
2.478482004950835482e-02,4.987206466466886923e-06
2.508375043263021478e-02,4.905959940515458584e-06
2.538268081575208168e-02,4.822105893254047260e-06
2.568161119887394511e-02,4.713792804977856576e-06
2.598054158199580507e-02,4.646619345294311643e-06
2.627947196511766850e-02,4.581268512993119657e-06
2.657840234823952846e-02,4.499225724430289119e-06
2.687733273136139189e-02,4.404964329296490178e-06
2.717626311448325879e-02,4.339455244917189702e-06
2.747519349760511875e-02,4.276614163245540112e-06
2.777412388072698218e-02,4.192761934973532334e-06
2.807305426384884214e-02,4.153947884333319962e-06
2.837198464697070557e-02,4.108571829419815913e-06
2.867091503009257247e-02,4.038322458654874936e-06
2.896984541321442896e-02,3.982227553933626041e-06
2.926877579633629586e-02,3.957830358558567241e-06
2.956770617945815582e-02,3.901959189533954486e-06
2.986663656258001925e-02,3.862797257170313969e-06
3.016556694570187921e-02,3.805982942139962688e-06
3.046449732882374264e-02,3.768431270145811141e-06
3.076342771194560954e-02,3.748296421690611169e-06
3.106235809506746604e-02,3.723536792676895857e-06
3.136128847818932947e-02,3.686863237817306072e-06
3.166021886131119289e-02,3.650761073004105128e-06
3.195914924443305632e-02,3.594475401769159362e-06
3.225807962755491975e-02,3.571665047275018878e-06
3.255701001067678318e-02,3.551605004759039730e-06
3.285594039379864661e-02,3.492132009341730736e-06
3.315487077692050311e-02,3.480842678982298821e-06
3.345380116004236654e-02,3.458878381934482604e-06
3.375273154316423690e-02,3.411710849832161330e-06
3.405166192628609340e-02,3.370397053004126064e-06
3.435059230940795683e-02,3.316070205983123742e-06
3.464952269252982026e-02,3.284070999143295921e-06
3.494845307565168369e-02,3.267507509008282796e-06
3.524738345877354712e-02,3.249676183258998208e-06
3.554631384189540361e-02,3.243089850002434105e-06
3.584524422501727398e-02,3.187585889463662170e-06
3.614417460813913741e-02,3.154510523017961532e-06
3.644310499126099390e-02,3.144465608784230426e-06
3.674203537438285733e-02,3.121735744571196847e-06
3.704096575750472076e-02,3.106412577835726552e-06
3.733989614062658419e-02,3.078399686273769476e-06
3.763882652374844762e-02,3.050431814699550159e-06
3.793775690687031105e-02,3.023720182682154700e-06
3.823668728999217448e-02,3.003807478307862766e-06
3.853561767311403097e-02,2.981637180710094981e-06
3.883454805623590134e-02,2.957707920359098352e-06
3.913347843935776477e-02,2.950770976895000786e-06
3.943240882247962126e-02,2.946460199382272549e-06
