4.457553997221692758e-03,2.338410122320055962e-03
4.756484380343556188e-03,1.797518692910671234e-03
5.055414763465418751e-03,1.241383608430624008e-03
5.354345146587280446e-03,8.223202312365174294e-04
5.653275529709143876e-03,5.867682630196213722e-04
5.952205912831006439e-03,8.793281740508973598e-04
6.251136295952869869e-03,7.991876918822526932e-04
6.550066679074731564e-03,6.974900607019662857e-04
6.848997062196594127e-03,5.959537811577320099e-04
7.147927445318457557e-03,5.066111334599554539e-04
7.446857828440320987e-03,4.330004157964140177e-04
7.745788211562182682e-03,3.716414794325828552e-04
8.044718594684044377e-03,3.212224983144551516e-04
8.343648977805906072e-03,2.803785610012710094e-04
8.642579360927769502e-03,2.477026428095996380e-04
8.941509744049632932e-03,2.188354119425639510e-04
9.240440127171496362e-03,1.941406080732122064e-04
9.539370510293358058e-03,1.736552803777158260e-04
9.838300893415221487e-03,1.553714100737124681e-04
1.013723127653708492e-02,1.400306791765615344e-04
1.043616165965894661e-02,1.268456835532560945e-04
1.073509204278080831e-02,1.153553312178701162e-04
1.103402242590267174e-02,1.055697139236144722e-04
1.133295280902453517e-02,9.614052396500483155e-05
1.163188319214639686e-02,8.830223669065162539e-05
1.193081357526826029e-02,8.138265548041090369e-05
1.222974395839012199e-02,7.482511864509433508e-05
1.252867434151198715e-02,6.967490480747073889e-05
1.282760472463384538e-02,6.495656270999461412e-05
1.312653510775571054e-02,6.050124648027122021e-05
1.342546549087757224e-02,5.679923560819588602e-05
1.372439587399943567e-02,5.282065103529021144e-05
1.402332625712129910e-02,4.949621870764531195e-05
1.432225664024315906e-02,4.675759555539116263e-05
1.462118702336502422e-02,4.394439747557044029e-05
1.492011740648688592e-02,4.147570143686607480e-05
1.521904778960874761e-02,3.944297350244596601e-05
1.551797817273061278e-02,3.765698420465923846e-05
1.581690855585247621e-02,3.588014442357234657e-05
1.611583893897433617e-02,3.385497984709218144e-05
1.641476932209620307e-02,3.245851257815957069e-05
1.671369970521805956e-02,3.120775727438740432e-05
1.701263008833992646e-02,2.935970769613049924e-05
1.731156047146178642e-02,2.808568751788698137e-05
1.761049085458364985e-02,2.726076490944251418e-05
1.790942123770551328e-02,2.613343167467974126e-05
1.820835162082737324e-02,2.498367575753945857e-05
1.850728200394924014e-02,2.402436257398221642e-05
1.880621238707110010e-02,2.340281753276940435e-05
1.910514277019296353e-02,2.270197364850901067e-05
1.940407315331482696e-02,2.173364009649958462e-05
1.970300353643668692e-02,2.091386886604595929e-05
2.000193391955855382e-02,2.033463897532783449e-05
2.030086430268041725e-02,1.991773387999273837e-05
2.059979468580227721e-02,1.940665606525726616e-05
2.089872506892414064e-02,1.853021785791497678e-05
2.119765545204600060e-02,1.781039100023917854e-05
2.149658583516786403e-02,1.737738602969329804e-05
2.179551621828973093e-02,1.689621785772033036e-05
2.209444660141159089e-02,1.663894727244041860e-05
2.239337698453345432e-02,1.612011692486703396e-05
2.269230736765531428e-02,1.573825829837005585e-05
2.299123775077717771e-02,1.542036443424876779e-05
2.329016813389904461e-02,1.500153757660882547e-05
2.358909851702090110e-02,1.449029150535352528e-05
2.388802890014276800e-02,1.404892100254073739e-05
2.418695928326462796e-02,1.377693024551263079e-05
2.448588966638649139e-02,1.340856942988466471e-05
2.478482004950835482e-02,1.324025924986926839e-05
2.508375043263021478e-02,1.308311857428634539e-05
2.538268081575208168e-02,1.293142031499883160e-05
2.568161119887394511e-02,1.260215412912657484e-05
2.598054158199580507e-02,1.229356803378323093e-05
2.627947196511766850e-02,1.217550288856728002e-05
2.657840234823952846e-02,1.203115880343830213e-05
2.687733273136139189e-02,1.189257727673975751e-05
2.717626311448325879e-02,1.177163176180329174e-05
2.747519349760511875e-02,1.170169525721576065e-05
2.777412388072698218e-02,1.167383652500575408e-05
2.807305426384884214e-02,1.158897703135153279e-05
2.837198464697070557e-02,1.153239190898602828e-05
2.867091503009257247e-02,1.156198959506582469e-05
2.896984541321442896e-02,1.141037955676438287e-05
2.926877579633629586e-02,1.130916461988817900e-05
2.956770617945815582e-02,1.133253954321844503e-05
2.986663656258001925e-02,1.122840694733895361e-05
3.016556694570187921e-02,1.130190139519982040e-05
3.046449732882374264e-02,1.116898056352511048e-05
3.076342771194560954e-02,1.125620838138274848e-05
3.106235809506746604e-02,1.127467930928105488e-05
3.136128847818932947e-02,1.127962423197459430e-05
3.166021886131119289e-02,1.144157340604579076e-05
3.195914924443305632e-02,1.135808724939124659e-05
3.225807962755491975e-02,1.144517773354891688e-05
3.255701001067678318e-02,1.150540356320561841e-05
3.285594039379864661e-02,1.142838482337538153e-05
3.315487077692050311e-02,1.143808003689628094e-05
3.345380116004236654e-02,1.150540174421621487e-05
3.375273154316423690e-02,1.153317043645074591e-05
3.405166192628609340e-02,1.153605808212887496e-05
3.435059230940795683e-02,1.161236650659702718e-05
3.464952269252982026e-02,1.172277006844524294e-05
3.494845307565168369e-02,1.172537304228171706e-05
3.524738345877354712e-02,1.178718775918241590e-05
3.554631384189540361e-02,1.165117373602697626e-05
3.584524422501727398e-02,1.165378762379987165e-05
3.614417460813913741e-02,1.180982872028835118e-05
3.644310499126099390e-02,1.193231673823902383e-05
3.674203537438285733e-02,1.202036492031766102e-05
3.704096575750472076e-02,1.206549131893552840e-05
3.733989614062658419e-02,1.215923111885786057e-05
3.763882652374844762e-02,1.219768455484881997e-05
3.793775690687031105e-02,1.229145982506452128e-05
3.823668728999217448e-02,1.234207775269169360e-05
3.853561767311403097e-02,1.231624628417193890e-05
3.883454805623590134e-02,1.242381222255062312e-05
3.913347843935776477e-02,1.254644848813768476e-05
3.943240882247962126e-02,1.278372656088322401e-05
3.973133920560148469e-02,1.279304615309229121e-05
4.003026958872335506e-02,1.280806282011326402e-05
4.032919997184521155e-02,1.290614000026835129e-05
4.062813035496707498e-02,1.280889318877598271e-05
4.092706073808893841e-02,1.283305118704447523e-05
4.122599112121080184e-02,1.301945394516224042e-05
4.152492150433266527e-02,1.299280302191618830e-05
4.182385188745452176e-02,1.322452135354978964e-05
4.212278227057639213e-02,1.323134529229719192e-05
4.242171265369824862e-02,1.323444757872493938e-05
4.272064303682011205e-02,1.335733213636558503e-05
4.301957341994197548e-02,1.343065014225430787e-05
4.331850380306383891e-02,1.353944571746978909e-05
4.361743418618570234e-02,1.346337012364529073e-05
4.391636456930755883e-02,1.343175244983285666e-05
4.421529495242942920e-02,1.356386383122298867e-05
4.451422533555129263e-02,1.352584968117298558e-05
4.481315571867314912e-02,1.368121957057155669e-05
4.511208610179501255e-02,1.384565894113620743e-05
4.541101648491687598e-02,1.392544800182804465e-05
4.570994686803873941e-02,1.380979847454000264e-05
4.600887725116060284e-02,1.368615630781278014e-05
4.630780763428246627e-02,1.377553780912421644e-05
4.660673801740432970e-02,1.397762207488995045e-05
4.690566840052619313e-02,1.396274001308484003e-05
4.720459878364804962e-02,1.377018998027779162e-05
4.750352916676991999e-02,1.388060991303063929e-05
4.780245954989177648e-02,1.399945631419541314e-05
4.810138993301363991e-02,1.388915825373260304e-05
4.840032031613550334e-02,1.388593955198302865e-05
4.869925069925736677e-02,1.398117183271097019e-05
4.899818108237923020e-02,1.385256564390147105e-05
