4.457553997221692758e-03,1.473555155098438263e-02
4.756484380343556188e-03,1.178786903619766235e-02
5.055414763465418751e-03,8.622715249657630920e-03
5.354345146587280446e-03,6.252677645534276962e-03
5.653275529709143876e-03,4.989682696759700775e-03
5.952205912831006439e-03,8.454695343971252441e-03
6.251136295952869869e-03,7.619683165103197098e-03
6.550066679074731564e-03,6.528027355670928955e-03
6.848997062196594127e-03,5.482512991875410080e-03
7.147927445318457557e-03,4.610451404005289078e-03
7.446857828440320987e-03,3.938894718885421753e-03
7.745788211562182682e-03,3.385564312338829041e-03
8.044718594684044377e-03,2.924768719822168350e-03
8.343648977805906072e-03,2.555685583502054214e-03
8.642579360927769502e-03,2.234661718830466270e-03
8.941509744049632932e-03,1.972089055925607681e-03
9.240440127171496362e-03,1.753708347678184509e-03
9.539370510293358058e-03,1.561691518872976303e-03
9.838300893415221487e-03,1.392817590385675430e-03
1.013723127653708492e-02,1.253177644684910774e-03
1.043616165965894661e-02,1.131857628934085369e-03
1.073509204278080831e-02,1.019341521896421909e-03
1.103402242590267174e-02,9.279146324843168259e-04
1.133295280902453517e-02,8.438360528089106083e-04
1.163188319214639686e-02,7.711771759204566479e-04
1.193081357526826029e-02,7.063583470880985260e-04
1.222974395839012199e-02,6.496278801932930946e-04
1.252867434151198715e-02,5.999850109219551086e-04
1.282760472463384538e-02,5.536717362701892853e-04
1.312653510775571054e-02,5.124981398694217205e-04
1.342546549087757224e-02,4.759077855851501226e-04
1.372439587399943567e-02,4.438032628968358040e-04
1.402332625712129910e-02,4.155594215262681246e-04
1.432225664024315906e-02,3.882867458742111921e-04
1.462118702336502422e-02,3.635142347775399685e-04
1.492011740648688592e-02,3.407963959034532309e-04
1.521904778960874761e-02,3.204109962098300457e-04
1.551797817273061278e-02,3.032126405742019415e-04
1.581690855585247621e-02,2.877152583096176386e-04
1.611583893897433617e-02,2.720929915085434914e-04
1.641476932209620307e-02,2.577081031631678343e-04
1.671369970521805956e-02,2.445550635457038879e-04
1.701263008833992646e-02,2.328722766833379865e-04
1.731156047146178642e-02,2.226650540251284838e-04
1.761049085458364985e-02,2.125999890267848969e-04
1.790942123770551328e-02,2.028199523920193315e-04
1.820835162082737324e-02,1.946667907759547234e-04
1.850728200394924014e-02,1.869155094027519226e-04
1.880621238707110010e-02,1.796836004359647632e-04
1.910514277019296353e-02,1.729022042127326131e-04
1.940407315331482696e-02,1.660593698034062982e-04
1.970300353643668692e-02,1.609417522558942437e-04
2.000193391955855382e-02,1.559317315695807338e-04
2.030086430268041725e-02,1.510923757450655103e-04
2.059979468580227721e-02,1.462276559323072433e-04
2.089872506892414064e-02,1.419441541656851768e-04
2.119765545204600060e-02,1.381561742164194584e-04
2.149658583516786403e-02,1.345580385532230139e-04
2.179551621828973093e-02,1.309528743149712682e-04
2.209444660141159089e-02,1.277427800232544541e-04
2.239337698453345432e-02,1.250331552000716329e-04
2.269230736765531428e-02,1.223048893734812737e-04
2.299123775077717771e-02,1.191270712297409773e-04
2.329016813389904461e-02,1.165703579317778349e-04
2.358909851702090110e-02,1.145033747889101505e-04
2.388802890014276800e-02,1.117701904149726033e-04
2.418695928326462796e-02,1.092800666810944676e-04
2.448588966638649139e-02,1.076250264304690063e-04
2.478482004950835482e-02,1.053991873050108552e-04
2.508375043263021478e-02,1.037653419189155102e-04
2.538268081575208168e-02,1.026565223583020270e-04
2.568161119887394511e-02,1.011897184071131051e-04
2.598054158199580507e-02,9.969629900297150016e-05
2.627947196511766850e-02,9.804403089219704270e-05
2.657840234823952846e-02,9.664458048064261675e-05
2.687733273136139189e-02,9.542472980683669448e-05
2.717626311448325879e-02,9.400439012097194791e-05
2.747519349760511875e-02,9.266114648198708892e-05
2.777412388072698218e-02,9.147437231149524450e-05
2.807305426384884214e-02,9.068554209079593420e-05
2.837198464697070557e-02,8.935731602832674980e-05
2.867091503009257247e-02,8.861856622388586402e-05
