4.457553997221692758e-03,1.043460870278067887e-04
4.756484380343556188e-03,8.216992864618077874e-05
5.055414763465418751e-03,6.001216752338223159e-05
5.354345146587280446e-03,4.345453635323792696e-05
5.653275529709143876e-03,3.358582034707069397e-05
5.952205912831006439e-03,4.664172956836409867e-05
6.251136295952869869e-03,4.319484287407249212e-05
6.550066679074731564e-03,3.894238034263253212e-05
6.848997062196594127e-03,3.433340316405519843e-05
7.147927445318457557e-03,3.058134461753070354e-05
7.446857828440320987e-03,2.761037649179343134e-05
7.745788211562182682e-03,2.494687760190572590e-05
8.044718594684044377e-03,2.269996730319689959e-05
8.343648977805906072e-03,2.092999784508720040e-05
8.642579360927769502e-03,1.964260627573821694e-05
8.941509744049632932e-03,1.857408278738148510e-05
9.240440127171496362e-03,1.754792538122273982e-05
9.539370510293358058e-03,1.666165371716488153e-05
9.838300893415221487e-03,1.599403731233906001e-05
1.013723127653708492e-02,1.548176805954426527e-05
1.043616165965894661e-02,1.500471626059152186e-05
1.073509204278080831e-02,1.444139161321800202e-05
1.103402242590267174e-02,1.398475524183595553e-05
1.133295280902453517e-02,1.369630354020046070e-05
1.163188319214639686e-02,1.344565953331766650e-05
1.193081357526826029e-02,1.312382391915889457e-05
1.222974395839012199e-02,1.295515357924159616e-05
1.252867434151198715e-02,1.274122223549056798e-05
1.282760472463384538e-02,1.264219372387742624e-05
1.312653510775571054e-02,1.245445128006394953e-05
1.342546549087757224e-02,1.222455011884449050e-05
1.372439587399943567e-02,1.226141375809675083e-05
1.402332625712129910e-02,1.225354571943171322e-05
1.432225664024315906e-02,1.198549944092519581e-05
1.462118702336502422e-02,1.191200681205373257e-05
1.492011740648688592e-02,1.179794980998849496e-05
1.521904778960874761e-02,1.178703951154602692e-05
1.551797817273061278e-02,1.168491507996805012e-05
1.581690855585247621e-02,1.163905926659936085e-05
1.611583893897433617e-02,1.164836612588260323e-05
1.641476932209620307e-02,1.163009528681868687e-05
1.671369970521805956e-02,1.158773375209420919e-05
1.701263008833992646e-02,1.150591378973331302e-05
1.731156047146178642e-02,1.143405461334623396e-05
1.761049085458364985e-02,1.144340785685926676e-05
1.790942123770551328e-02,1.148142837337218225e-05
1.820835162082737324e-02,1.142606106441235170e-05
1.850728200394924014e-02,1.131910994445206597e-05
1.880621238707110010e-02,1.129137945099500939e-05
1.910514277019296353e-02,1.124519712902838364e-05
1.940407315331482696e-02,1.116109706345014274e-05
1.970300353643668692e-02,1.108423202822450548e-05
2.000193391955855382e-02,1.103479735320433974e-05
2.030086430268041725e-02,1.101855104934656993e-05
2.059979468580227721e-02,1.097742369893239811e-05
2.089872506892414064e-02,1.090017121896380559e-05
2.119765545204600060e-02,1.089333909476408735e-05
2.149658583516786403e-02,1.085615986085031182e-05
2.179551621828973093e-02,1.068540495907654986e-05
2.209444660141159089e-02,1.057269582815933973e-05
2.239337698453345432e-02,1.042853364197071642e-05
2.269230736765531428e-02,1.031158899422734976e-05
2.299123775077717771e-02,1.021596926875645295e-05
2.329016813389904461e-02,1.016436090139904991e-05
2.358909851702090110e-02,1.003946999844629318e-05
2.388802890014276800e-02,9.826872883422765881e-06
2.418695928326462796e-02,9.667141057434491813e-06
2.448588966638649139e-02,9.550927643431350589e-06
2.478482004950835482e-02,9.394995686307083815e-06
2.508375043263021478e-02,9.239916835213080049e-06
2.538268081575208168e-02,9.046276318258605897e-06
2.568161119887394511e-02,8.917791092244442552e-06
2.598054158199580507e-02,8.741722012928221375e-06
2.627947196511766850e-02,8.589269782532937825e-06
2.657840234823952846e-02,8.431024070887360722e-06
2.687733273136139189e-02,8.275955224235076457e-06
2.717626311448325879e-02,8.084254659479483962e-06
2.747519349760511875e-02,7.951420229801442474e-06
2.777412388072698218e-02,7.806504072505049407e-06
2.807305426384884214e-02,7.620025371579686180e-06
2.837198464697070557e-02,7.431789072143146768e-06
2.867091503009257247e-02,7.189469670265680179e-06
2.896984541321442896e-02,7.019323675194755197e-06
2.926877579633629586e-02,6.826790468039689586e-06
2.956770617945815582e-02,6.663187377853319049e-06
2.986663656258001925e-02,6.506511908810352907e-06
3.016556694570187921e-02,6.296484571066685021e-06
3.046449732882374264e-02,6.138737717265030369e-06
3.076342771194560954e-02,5.987508757243631408e-06
3.106235809506746604e-02,5.820015758217778057e-06
3.136128847818932947e-02,5.679822152160340920e-06
3.166021886131119289e-02,5.516721557796699926e-06
3.195914924443305632e-02,5.349992989067686722e-06
3.225807962755491975e-02,5.183638222661102191e-06
3.255701001067678318e-02,5.000500095775350928e-06
3.285594039379864661e-02,4.898695351585047320e-06
3.315487077692050311e-02,4.776775767822982743e-06
3.345380116004236654e-02,4.635322056856239215e-06
3.375273154316423690e-02,4.496684141486184672e-06
3.405166192628609340e-02,4.373114734335104004e-06
3.435059230940795683e-02,4.270075351087143645e-06
3.464952269252982026e-02,4.121322945138672367e-06
3.494845307565168369e-02,3.995441147708334029e-06
3.524738345877354712e-02,3.880030362779507414e-06
3.554631384189540361e-02,3.764459506783168763e-06
3.584524422501727398e-02,3.684846433316124603e-06
3.614417460813913741e-02,3.607679673223174177e-06
3.644310499126099390e-02,3.503229663692764007e-06
3.674203537438285733e-02,3.405004690648638643e-06
3.704096575750472076e-02,3.334133452881360427e-06
3.733989614062658419e-02,3.258950300732976757e-06
3.763882652374844762e-02,3.156322463837568648e-06
3.793775690687031105e-02,3.075789891227032058e-06
3.823668728999217448e-02,2.952121803900809027e-06
3.853561767311403097e-02,2.868371893782750703e-06
3.883454805623590134e-02,2.806735665217274800e-06
